,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-31 07:14:00,6.40,WSW,244.00,0,0,1018,5.8,67,11.7
1,2022-01-31 07:19:00,4.70,SW,230.00,0,0,1018,5.5,64,12.1
2,2022-01-31 07:24:00,3.20,WSW,247.00,0,0,1018.1,6,64,12.6
3,2022-01-31 07:29:00,0.30,WNW,298.00,0,0,1018.1,6.1,63,13
4,2022-01-31 07:34:00,0.30,NW,309.00,0,0,1018.1,6.4,62,13.5
5,2022-01-31 07:39:00,1.80,WNW,286.00,0,0,1017.8,6.1,59,14
6,2022-01-31 07:44:00,4.00,SE,134.00,0,0,1017.5,5.4,57,13.8
7,2022-01-31 07:49:00,1.10,NNW,345.00,0,0,1017.6,5.8,57,14.2
8,2022-01-31 07:54:00,4.70,ESE,117.00,0,0,1017.5,5.5,57,13.9
9,2022-01-31 07:59:00,2.90,E,79.00,0,0,1017.5,5.4,57,13.8
10,2022-01-31 08:04:00,3.50,E,95.00,0,0,1017.8,5.7,58,13.8
11,2022-01-31 08:09:00,4.30,ESE,111.00,0,0,1017.2,5.6,58,13.7
12,2022-01-31 08:14:00,4.70,ESE,103.00,0,0,1017.5,5.7,58,13.8
13,2022-01-31 08:19:00,7.90,ESE,108.00,0,0,1017.3,6.2,60,13.8
14,2022-01-31 08:24:00,2.10,E,97.00,0,0,1017.3,6.4,61,13.8
15,2022-01-31 08:29:00,5.00,SE,140.00,0,0,1017.2,6.5,59,14.4
16,2022-01-31 08:34:00,4.00,E,84.00,0,0,1017.2,6.9,61,14.3
17,2022-01-31 08:39:00,4.30,SE,129.00,0,0,1017.3,6.6,60,14.3
18,2022-01-31 08:44:00,4.70,SSE,157.00,0,0,1017.3,6.2,58,14.4
19,2022-01-31 08:49:00,2.90,SSE,162.00,0,0,1017,5.9,58,14
20,2022-01-31 08:54:00,4.30,SSW,207.00,0,0,1017.1,6.2,59,14.1
21,2022-01-31 08:59:00,5.50,S,170.00,0,0,1017.1,6.3,59,14.2
22,2022-01-31 09:04:00,8.20,S,174.00,0,0,1017.1,6.9,61,14.3
23,2022-01-31 09:09:00,6.40,SE,146.00,0,0,1016.9,7.1,62,14.3
24,2022-01-31 09:14:00,7.60,SSE,160.00,0,0,1016.9,7,62,14.2
25,2022-01-31 09:19:00,5.80,SE,140.00,0,0,1016.7,7.3,62,14.5
26,2022-01-31 09:24:00,8.70,SSW,196.00,0,0,1016.7,7.4,62,14.6
27,2022-01-31 09:29:00,4.30,ESE,120.00,0,0,1016.9,7.5,63,14.4
28,2022-01-31 09:34:00,4.00,SSW,200.00,0,0,1016.6,7.4,63,14.3
29,2022-01-31 09:39:00,6.10,SSE,159.00,0,0,1016.6,7.8,65,14.3
30,2022-01-31 09:44:00,7.90,E,97.00,0,0,1016.6,7.6,64,14.3
31,2022-01-31 09:49:00,3.50,SE,144.00,0,0,1016.5,7.7,65,14.2
32,2022-01-31 09:54:00,5.50,ESE,114.00,0,0,1016.3,7.6,66,13.8
33,2022-01-31 09:59:00,6.40,S,176.00,0,0,1016.4,7.6,65,14.1
34,2022-01-31 10:04:00,4.00,SE,126.00,0,0,1016.4,7.2,63,14.1
35,2022-01-31 10:09:00,2.90,ESE,106.00,0,0,1016.1,6.5,57,14.9
36,2022-01-31 10:14:00,4.00,NE,43.00,0,0,1015.9,5.6,55,14.5
37,2022-01-31 10:19:00,4.00,E,99.00,0,0,1015.7,5.6,56,14.2
38,2022-01-31 10:24:00,0.30,E,85.00,0,0,1015.8,5.5,55,14.4
39,2022-01-31 10:34:00,0.60,NNW,341.00,0,0,1015.7,6.1,58,14.2
40,2022-01-31 10:39:00,1.80,N,353.00,0,0,1015.4,6.2,59,14.1
41,2022-01-31 10:44:00,1.80,N,1.00,0,0,1015.2,7.1,62,14.3
42,2022-01-31 10:49:00,0.00,W,279.00,0,0,1015,6.9,63,13.8
43,2022-01-31 10:54:00,0.30,W,270.00,0,0,1014.9,6.2,60,13.8
44,2022-01-31 10:59:00,1.10,NNE,12.00,0,0,1014.8,5.8,58,13.9
45,2022-01-31 11:04:00,0.30,N,2.00,0,0,1014.7,5.5,57,13.9
46,2022-01-31 11:09:00,1.10,N,6.00,0,0,1014.6,6.6,62,13.7
47,2022-01-31 11:14:00,0.00,NNW,348.00,0,0,1014.6,6.1,61,13.5
48,2022-01-31 11:19:00,2.90,N,350.00,0,0,1014.6,6.4,61,13.8
49,2022-01-31 11:24:00,1.40,N,355.00,0,0,1014,6.6,63,13.5
50,2022-01-31 11:29:00,0.00,NW,320.00,0,0,1014.1,6.1,61,13.5
51,2022-01-31 11:34:00,0.30,NW,304.00,0,0,1014.3,6.2,60,13.8
52,2022-01-31 11:39:00,11.60,WNW,301.00,0,0,1013.9,6,59,13.9
