,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-07-15 05:19:00,13.00,W,281.00,0,0,1015.5,11.3,43,24.7
1,2022-07-15 05:24:00,17.20,WSW,250.00,0,0,1015.3,11.4,43,24.8
2,2022-07-15 05:29:00,19.50,WSW,248.00,0,0,1015.3,11.2,42,25
3,2022-07-15 05:34:00,14.30,W,259.00,0,0,1015.3,11.7,43,25.1
4,2022-07-15 05:39:00,15.40,W,263.00,0,0,1015.4,11.4,42,25.2
5,2022-07-15 05:44:00,21.20,WSW,242.00,0,0,1015.5,11.5,42,25.3
6,2022-07-15 05:49:00,12.60,SW,229.00,0,0,1015.4,11.7,42,25.5
7,2022-07-15 05:54:00,15.40,WSW,251.00,0,0,1015.3,11.8,42,25.6
8,2022-07-15 05:59:00,18.00,WSW,249.00,0,0,1015.4,11.9,42,25.7
9,2022-07-15 06:04:00,20.10,SW,223.00,0,0,1015.3,12,42,25.9
10,2022-07-15 06:09:00,18.70,WSW,252.00,0,0,1015.6,12.1,42,26
11,2022-07-15 06:14:00,23.00,W,267.00,0,0,1015.4,12.2,42,26.1
12,2022-07-15 06:19:00,16.90,WSW,253.00,0,0,1015.4,12.8,43,26.3
13,2022-07-15 06:24:00,18.70,WSW,253.00,0,0,1015.5,13.1,44,26.3
14,2022-07-15 06:29:00,19.20,WNW,285.00,0,0,1015.6,12.9,43,26.5
15,2022-07-15 06:34:00,15.80,WSW,237.00,0,0,1015.5,13.5,44,26.7
16,2022-07-15 06:39:00,14.80,W,265.00,0,0,1015.7,13.6,44,26.8
17,2022-07-15 06:44:00,10.80,WSW,254.00,0,0,1015.5,13.7,44,26.9
18,2022-07-15 06:49:00,14.80,WSW,257.00,0,0,1015.6,14.1,45,27
19,2022-07-15 06:54:00,2.90,NNW,339.00,0,0,1015.6,14.1,44,27.4
20,2022-07-15 06:59:00,7.90,W,262.00,0,0,1015.6,14.5,44,27.8
21,2022-07-15 07:04:00,10.50,WNW,286.00,0,0,1015.5,14,42,28.1
22,2022-07-15 07:09:00,2.90,NNE,17.00,0,0,1015.3,14.4,43,28.1
23,2022-07-15 07:14:00,2.90,NW,315.00,0,0,1015.4,15.3,45,28.3
24,2022-07-15 07:19:00,15.80,W,271.00,0,0,1015.5,15.1,44,28.5
25,2022-07-15 07:24:00,6.40,S,190.00,0,0,1015.3,14.8,43,28.6
